0f000f000f000900e9c4e9cee9ee6d6a6ffa27ce23ce2182218221ee21ce21c4001000300030003098339c33bcb7b4b6b4b6be349f3485348534bdf49ce498248000c000c000c000c36ec3eec3fec1b6c1b2c3b2c7b2c6b2c6b2c7e2c3e203420090009000f000f05cf07c60fe60f660f760f760f7e0f7f0f7f0f69094909490,Presents from X
0c462c463f0e3f0c3f000c020c632e673f723f703f302d182d1c6d0e6906080606000e000c000c3c087e026067606660667e707e306038601c601c7c0e7c067c000c060c0e6c0efe0cfe00fe40ec404c606c706c300c380c1c0c1c7c0ef806f800000c7c0c7c0c7c086000608060c020e0306070707078f83cfc1ccc1ccc0484,ポジションセンス
f003fc033f1f1f3e0f1efc0fe001e001e001ff1fff1fe4006e047f0c7f1873108c119e31fe31fe301c2e181e0c3ffc3bfe7bff7ffe3f9c330c330c3b0c3f0c3f087808381c3c3c7f1cff1ce3fcfffce3fce3f8ff381cf87ffefffe1e181c1818000000020006007f80ff80ffc0ffc0f1e072707e303e003c003c003800300000,余裕綽々
00183e383ff83efc308c3086108618f818f838f03ce07e7076706738633801183000f003f103f1e301f201f0f0f0f0e1f081808100803880f8c1f8c3f8c380e301030103011fc71fcf1fcf030f830782019f013fc13fc107800700060006000600c000fe00fe00fe00c000c01fe07f607f60006000700030003c001c001c000c,スタミナキープ
861f8e3f1f1c3f183e1c360c360cb63fbe3fbf3f1e0c1c0c3e0c3f0e3f0f06070c030c07ee3fe63f860c0f08ee18ce18ce18ce1ccc0ccc0c0c0cfc1ffc3ffc3f820fc63fe438e030e03fe03fef01ee3fec7fec70ec7fec7f0c001c00fe7fc67f8007fc7ff87ff07f8003fcfffcff800380039807983fbc07fc03fc03ccff887f,好位追走
00201f3f1f3f1e3f18301830183008101c181c183e1c3f0c370c3306210600002000330673073306330433003360336033303038181c181e180e180f080600000608060c067c067e067e0e661e663e7e7638663806300618061c061c040c000000d0005000fe00fe00fe7e387e107e54785400d400d600d600d600d200100010,スプリントターボ
00803efe3ffe3efe3080308038c018c018c038603c607e7076706738631841180002186319e319e319c3180318031803980398038001808180e1c0e1c0e1c0608001800180018081808180818c078c1f8e1f871d87998381838181018001800144002cfe3cfe7efe7fc00fc00cc80c787c787e387f180f080c0c080c08040806,スプリントギア
00005211de11de11d091d0d9d0d95f185e19d619de19de19de19de19fe19e0810000c63dc63dc625e72def3def3de635e635e635023f823fa31da31d817d017d0000c6f086c0c680f6f1fef3faf3863182f082f0c680c680c680e6c062f020700808091c097f097f091e093889ff887f0930093e097b893189010803087f083c,逃げ駆け引き
8004c616fe1ef01ee01ec01ec03eff16ee06cc36ec3e6c1e7c1e3e1cfe3f063f00000c3c0c1e0c1ece7fee7fee7f0e1c0618061c060c0e0e0e0e0e0f0e0780070000300cf07ff87ffc3ffc1ffe3fbc0ff87f980ff87ff87ff87f0c64cc6ccc4c000070e070e070e070e0706078607860f063f073f071f07800380038003c001c,逃げ焦り
0000fffffeffe00fe00ff01fe00ffffffe7fffff000000000ff00ff00ff0ffff00008083c0f3c0f1c0f040c080ffc0ffc0e3e1f1e0ffc0ffc0f9c0e1c0fbc0fd000031e038e03f603f60e7e0ffe1ff0143e07fe07fe03ce03ce03fe0ffe0fb6100021fffff3ffe31fe31ff3fffffe001ff3fff3ff83ff83fff3ff33c61f86020,善後策
1818ff3f8001c003c0078007fffffe7fffffffff000000000fe00fe0ffffffff000080e3c0f1c0f1c0e300c780ffc0f3c0e1c0f3c0ffc0ffc0e1c0c1c0ffc01903c033e03be01f600f60ffe0ffe1ff0143e07fe07fe078e03ce03fe0ffe140000702ffffff7ffe19fe19ff3fff3ff001ff3ff83df83dfc1df71f633c60306000,善後策
0001a281bec3b8c3b0c3a0c7a047bfc1b641a645b447b4c71ec31ec7fec7c247008070fc70fc30f87ec0feecfe6c60ec206c20ec306c30ec30ec380c18fc1cfc00800fe10ff1807780770ff70c370fff0ccf0fff0cff0cff80ff80fb0ffb1fd20000070007000700070007000700030013801380030003000300070007000000,逃げ直線
10001238fe3cff00ff0039783b78ffe8fff82cf824e824e926e1a7f1e7f8e1fc00000f20c77fc77fc77f0f300f300f300d100f180f1c0f0c0f0e0d070d07090000007c00fc01fc010000fc03fe83fee380f380738021c001e000f00070006000000008c60c860e060f06070e030e033e03fe03e603e603060306030603060306,先頭プライド
1278fe78ff00ff0013781178ff68fff8ffb834b824a824a826e9e6f9e7f9e3f80f20cf7fc77fc77f0f300d300f300f300f180f180f1c0f0c0f0f0f070d030d010000fc01fc017c000000fe83fec3fcf380f380718001c001e000f0007000700008060c460e460e0607060306033e037e03fe03f603c603060306030603060306,先頭プライド
0000e000e080f083ff9fff9ffe1e701c7818381818181c181e1e8e1f8f1f000f00000000018003f007f807fc073e070f070f073f037f00fe00f800e000c0000000001ef81ff00fe007f000f800f80000000000e000e000e007e00fe01fe01fe08801bf03870387038703bf03ff0387038703bfe3bfe3bce3b8e738ef3f3e3f1c,かく乱
64006c08fe18fe18fc08fe081808ff09ff080408fe08fe1877f077f0fef1f00100000000f00ff00fe00f000c000c00cc03cc030c030c030cf10ff10fe00f0000001800180018001800ff00ff1fff3f183f181f18001c001c000c000e0006000600c000800000000000000000fc01fe03fe03fc010000000000000000008000c0,差しコーナー
020007e007e007e00700070007000701c701e701e701ff007fe03fe00fe0030000003f007f007f007030707070f070e070e070e070e070f07f787f3c7f3c000806000e07060f070f070c03000300038003c007e00ff00ff80e7e043f001f0002800180618061800180038007833f837f83ff81f9804180018001800180018001,レコメンド
de03fe03fe03dec3dee79ee79e87de879f87dec7dfc79fc19f41db419b40020003604370437cff7cdf78df38d918d918d99c18cc18ec186c1eec1ee00ec0000000e000f702c71ecf1ede0cf604d604c607fe07fe1ec61ec71fc707e703600000037ce37ee07ce26ca26ca26ca2eca06ea37ea77ee07fe073e07f00ff00580000,静かな呼吸
000000183f183f3f3f3f307f301c3c1c1c1c1c1e061f061b061b061b0218021800000018121a121e121e121e321e331e335a337a337a333b233b613b61190000080018087818385a085a1c5a7f7a635a63187f187f3c7f3c577677667fe25e42002000fa00fe00fa00f000f800f818fe18fe187600fc00fc00be00fe00fe00fa,アオハル点火・速
de03fe03fe03ce03cce3dee7de87de879e879f87dfc7dfc79f419b4199409940036003704378e77cdf7cdf38d918d918d918d99c18cc186c1c6c1eec1ee00ee000f300f700c70ec71ede04d604d604c606e607fe0ffe1ec71ec70fc707f70760e37ce37ce07ee06ca26ca2eca2eca06ca04ea37fa37fe077e073e0ff00ff0079,静かな呼吸
24087e0c7e0c7e0c180c7e041804ff04ff840e847c847e8c36cc33fc3778ff780000f801f803f803f803000300f300f300f301f301030103f803f803f803f80100020002000200030007e01fe79fe79f07830783000380038001c001c001c0010018001800000000000000003f00bf81bf813f00000000000000000000000000,差しコーナー
400166037e0f700f600f600f708f7f837e8b6c8b6c0e3c0e7e0ffe0ffe8f020f0000c3e3c3e1c3c7fb47f967f96783618161c161c160c160c160e3e063e020e00810ff11fff01e701e70fe30c370fff0c3f0e7f0e7e0fff800b800a0ffa0ff201cc07e0067007f007f0067007f003f003c027f007f003f003f007f005f001c00,逃げ直線
3c3cffff8001c003c0038001fffffe7fffff0000fcfffeff0fe00fe0ffff00c000c2c0f3c0f1c0f040e400cf80ffc0e3f1e1e0ffc0ffc0ffc0e3c0c3c0fd800103c03be03f601f601fe0ffe0ff01c7e143e07fe03ce039e03fe03fe0ffe100003f3eff3ffe31fc10fe19fffff801ff3fff3ff831f83ffc1ff31c60f860306000,善後策
5010de11dc11d811d0d9d0d9df195f185e18d619de19de198e189e19fe19f291c67dc63de62de62def3def3de63de635e635c63d063f023f230f230d017d817dc6f0c6f086f08681fef3faf382118610863882f8c2f0c680c680e6e0e6f06270091c097f097f097f081888ff88ff08700830093e097f89018801883f087f007f,逃げ駆け引き
c206fe1ef81ef01ec01ec01eff16fe06fe06cc36ec3e6c1e3c087c1cfe3fc63f0c3e0c1e0c1c0c1cee7fe67f061e0e1c0e18061c061c0e0e0e0e0e070e078407300cf07ff87ffc3f9c0ffe7f1c0ff83ff83f980ff87ff87f08600c60cc6ccccc70e070e070e070e07060706078607862f863f073f071603800380038003c001c,逃げ焦り
ff3fffff80018001fcff8001fcffec7fee7fffff0000ffffffff0fe00fe0ffff80c3c0f3c0f1c0f040c080ff80ffc0f7e0e3e1e1c0ffc0ffc0e1c0e1c0e3c0fd018039e03f603f605f607fe0ff00e3c1e3e07fe07fe038e03fe03ff03ff07f603fffff3ffe31fc30fc1dfffff801f801ff3fff3fe031fc3ffe1f731c60786030,善後策
00005011de11dc11d811d0d9d0d9df195e185619de19de19ce18ce18fe19e0910000c23bc67fc64fc74fcf7fcf7fc66fc66fc66f027f027f831f031f017f017f00008cf18ce18cc1fce3fef7f6f38e31063186f186818601ce00ce00cee064e00000111819ff19ff19fe193819ff18ff1860197c197f197f19031903197f187e,逃げ駆け引き
861f8e3f3f183f183e18360c360cb63fbf3f1e0e1c0c3e0c3f0c3f0e060700020c060c0fce7fee3fcf1f0f10ef31ce31ce39cc19cc190c180c1cfc7ffc7f0400040c8c7fc871c07fc07fc07fdc03dc7fd861d87fd8ff18003800fcff8cff0000000ff8fff8ff00070007e0fff8ff000f3006307e387ef807f807f8ff18ff0000,好位追走
01f833f872187018f819fbf823f820187018f8f8faf8231823187318f9f9f9f90700070f871f863fc63cc73647764762676267636733c633c639c739c71d070cf721f721e721c721c720fe21fe31f631f6b3f7e3f763f723f703ff01df01d7010c7f0c7f0c7f0c700c300c1c0c1cccffccffccff0e1c061c061c060e060f020e,注目の踊り子
c640c640dee0ffe0ffe0f360f3e0ffe1ffe1dc63dc73cc63c640c740c340c34004f83ffc3fec3fecfce4f6f0f3187bdc3bec1eceff0cffcc1c4c184c184c184c1fff1cff1cce1fce18ff1f0000ff00ff0fc71f830eff1f200c670c7f04ff06f8030f030903040304030003000300138013800300030003000306030607000700,外枠得意
0480c4e1fee37ec27ec2fee324226ee2fee3bee3a7c726c724c364e7f4c674c0000039bc7bfc7de44de44ffc4fbcfbb833b833bcfbbcfd9c799c33bc31bc30bc00029f8f8fdf81df81ff81ff8fff89ff09cf0fc60fcf81c381c381df9fdf9fd80000030003000700070007000700070017801380030007000700070007000700,根幹距離
044005e00de01ee01fe01fe015e017001ee01fe01fe059e0dde0dfe097f006e06000fb10fb38f37cfb74fb55fb550855eb5af34cf04cb16cb16ce02ce32023000284828f9bcfbfcebec6bec7becfbfcfbf4fbf8fbf8fba879a8f828f028c0200f021f021b361f3e1f261b021f721b321f339f179e378a0e8a0a9b03993399331,汝、皇帝の神威を見よ
8003e7230f310f798f6be56be56bef0bef13e65be65be65bcd5bcd7aed236c0000008b41cf53dbebdbe3cee3c44bcf4bc04bce6b5ae84ee84ecace6bd763044002203e23b833beb29eb098b0bab298979a979ad438d41ed41eb61ee69ec30ac1000004801680378037c027c026c0a6caa6ce66c065406d402d400c4004400040,先頭の景色は譲らない…！
030007000f000d000900e984e9cee9ee6f6a6fee27ce23c62182218a21ee21ee0000002000300030003088b39cb3bdb3b4b6bcb69cb69f36853695b6bdb6bdf680008000c000c000c000c3cec7eec7fec1b6c1b6c3b2c7b2c6b2c6b2c7e2c7e200900090009000f000f04c607e60ff60f760f760f760f7f0f7f0f7f0f690f690,Presents from X
c4c3e4c37ec27ec3fee3e6e32ee2fee3fee3a7e326c324c364c3f4c3f480008033bc7bbcfde44dfc0ffc47bcfb987b9833bcfbbcfdbc71bc33bc31bc309c00801fcf9fcf01cf01ef81ff8fff8fff89cf09c70fcf01c781cf81cf9fcf9fc900400708070807000700030003001380138003000700070007000700070007000000,根幹距離
2000fe037000fcc1fcc1fcc1fe43ff438e43fe038e03fe03fc030c03fc03fc03000006000efc7ffc7ffc7f0060006000707070f070f038e03cc01cc00e800000000100e11fef9f6f8f6f0eed062d062587e783e781e701e701bf01ff037d01210000030007000700070007000700070017801380030003000300070007040304,春ウマ娘
044204c20cc29fc3ffc79fc718c31ac2dec2cee38ce31cc31ec21ec292e38243108038f8fe70ff38ff7801f838003c1c3dfc3d1c24fc2480a480e6fce6ece0c400000fb10ff887ff8fff0fff00f80cc30f780c790f788179817b8f7b9ffb8d83000003030301070007000300030003001380178007000300030007000709070b,対抗意識
6806682e7e2c7f0c7f0008432a672a662a702a306b386b1c6b1e490e080e080206000e000c3e087e007e43604760667c747e307e38601c601e7e0e7e0e7e0200020c0e0c0c7c0cfe08fe40ce404c604c606c706c380c3c0c1efc1efc0ef80000047c0c7c0c7c0c6008608060c060c030e0306078707838f83cdc1ccc0c840000,ポジションセンス
04002c463c0e3f0e3f043f000c433f633f723f303f382d1c6d1e6d0e0c060c02000006000e000c3e087e027e43606760767e707e387c38601c7e0e7e067e02000000060c0e0c0cfe0cfe48fe40ce604c604c706c380c380c1c7c0ef806f800000000047c0c7c0c7c0c608860c060c060e030e070707838f83ccc1ccc0c8c0000,ポジションセンス
000018007c003c007c007e0066f8e7f8c7f8c7f9c301c2018003800300010000c01fc01f801f001c000c000c070c0f0c030e030e001f001f803bc039c031c030ff01ff01fe8180f180b1d8b1d8b0d8b0f860f82058001c001c000c800c800e80807f80ff88ff8d7f0d600d600d700f30063006380638031c031c030e010e0106,ペースアップ
0600863fbe1f3f1c3f1c361c360c360eb63f1e3f1e0c3e0c7e0e7e0e260700030c030c03ee3fee3fee3f0e004f18ce18ce18cc0ccc0ccc0ccc0c0c0cfc3fec3f0006c63fe63fe038e038e03fe000ef3fee3fec30ec7f0c001c00fe3ffe7f023e8003fc7ffc7f800380038007fcfffc7f8003983f983fb803fc03fc07ecff007c,好位追走
003f003f0c0f3f0f3f0f2d3f213b212a2d2b2d3f3f3b3f0b0c0b000b003b003b3700373f373e7f3e3f203f207f207f203720332077207f203f3e3f3e7f3e7d00001000100010007e007f00ff3f7f7f7e7f18001800180018000c000c000c000c003800280000000000003e007e00fe83fe830000000000000000000000280038,中距離コーナー
0c3b0c3bbf0fbf0fbf8f2dbf2dbb2d2a2d2b3f3bbfbbad8b8c8b8c8f8c3b8c0912005700773f7f3e7f3e3f207f207f203a207f207f203f203f303f3f773e1000001000100010001000fe78fe7efe7f187f183e1800180008000c000c000c0004001800100000000000007800fe80fe83fe007e00000000000000000000000000,中距離コーナー
003cfffffcff003c003cffffffff0f3cffffffffc0ffc0ff3c3c1f3c073c003c0000ff01ff07ff07ff00ff01ff01f001ff01ff013f003f00ff07fc07e0010000600078007c1cfc0ffc03f801f0fff8fff8fff03fe1f9fff1ff71e331e311e001001fc03fe0ffe0ffffffffffffffffffffff801f803fffff7f3e3f1c001e001c,束縛
8001ffffe007e007f0fff3fff3f0f3f0f3ff73e0f3ffe3ff03000700ffff070000c0c1f3807b007bc0f8c0ffc0ff00fc00f880fb80fbc0fbc0fbc079c17100007fe07fe07ee07fe0ffe0ffe1f8e1ffe17fe07fe07be07f607f20702038203020c101ff3fff3fc71fc31fc13ff93f3f00ff3fff3fff0fff0ffc1ff0ff001e0000,直滑降
00000e007e003f100eb47fb47fb47fbc60fc60c060c03060386018201c300c00000060006000e003f903f90378e040f040f0f0e7f807f803f800c000c000c000000080008081809fe09fe01fe01f8f198f19801d800980018001801f801f001e400060027f067f0e7f0e3008308030c030e038e018701c780e3c0e1c060e0004,ラッキーセブン
80009140ff43f843f063f063f063ff60ff22f222fa23da639f639f63ff63c103008070fc38fc38f87fc0ffecff6c30ec306c30ec186c18ec18ec1c0c0cfc0cfc00801fe10f37813781370f370c370fff0ccf0fff0cff8cff80ff80fb0ffb0fc20000070007000700070007000700030013801780070003000300070007060006,逃げ直線
ffffffff003c003cffffffff0f3c0c3c3c3cf8fff0fff0fff83c3f3c073c033cff0fff0fff030000ff01ff01f001f001f801ff011f001f00ff01ff03f807800178007880fc07ff07f807f807f8fff8fff8fff8ffe001e3f1fff1f731e111e011ff1fff1fe01fe01fff1fffffffffffffff3f001e001c007fffff8f1f0c1f081f,束縛
a2c1bec3b8c3b0c3a0c3a047bfc3bfc1b641a447b447b4c31cc21ec3fec7c24770fc70fc30f870c0feecfe6c60ec206c206c20ec306c30ec380c18fc18fc1cfc0fe10ff1807780370ff70c370fff0ccf0ccf0fff08ff8fef80fb80fb0ffa1fc2070b07090700070007000700030013801380030003000300030007000709000b,逃げ直線
0c3b0c3b9f0fbf0fbf8f2dbb2dba2d2a2d2bbf3bbfbbac8b8c8b8cff0c3b0c0013005736773f3f3e3f3e3f207f207f20322077207720373e373e373f773e10000010001000100018007e7e7e7ffe7f187f183e180018000c000c000c000c0000001800100000000000007e00fe80fe83fe007e00000000000000000000000000,中距離コーナー
33f823f8f818f819f9f963f822187818f818f8f862f8231823187118fdf9f8f90304830fc33fc33fc33467366766666667636773e733c731c639c71d87090700f721e721e721e720e721ff31f631f6b3f7e3f7e3f763f703f703d703d703d3030c7f0c7e0c7e0c780c380c1c8cffccffccff0e1c0e1c061c060c060e060f0207,注目の踊り子
04c20cc21fc2ffe7ffe798c71ac25ec2dec2cec31cc31cc21ec31ec39243000310e07cfcff707ff801f800003cfc3d1c2d1c2cfc2c8024b8e4bce6fc62e4000001030ffb06f98fff8fff00f80ffb0c000c7b0f7b0179897b8dfb8ffb93cb00000106030603000300070007001380138003000300030003000700070007000300,対抗意識
04c20cc29fc3ffc7ffc718c31ac29ec2dee3dce3cce31cc21ec21ec392e3824330fcfc78ff30ff7001f834003cf83cfc3dfc2d1c24fca480a4b8e6fce6ece0c40fb307f807fc87ff8fff00f80fc30ff00ff80c790f78017b097b8f7b9ffb8983030b03090300030003000700030011801380030003000300030007000709030b,対抗意識
61036f330f310f79656b616aef4bef0bef1bc61b865ac65bc45bcd7bed2aed229f509353d3db5ffbcfebc44bde4b404ac04bce6bcaeb4ee84ee84eead76b97493e23bc23beb28eb09eb098b09a82988798979ad41cd41e941e941ec69ec39ac30080048035803780378027c0a6caa6caa6ca26ca67406d006d002d400c400440,先頭の景色は譲らない…！
c4c3e4c37ec27ec2fec364622ee27e63fe63fee3a7e324c324e364e7f4c774c031bc71bc79e4cde409fc41bcf9b87998719831bcf9bcf99c339c33bc11bc10bc9fcf9fcf01cf01ef81ff8fff8fff8dff0dc70fc70fcf01c381cf81cf9fcf9fc8070b070807060706030003000700178013800300070007000706070607000700,根幹距離
00282fa86fb86fbc68bc0cb40eb5869586918290c210c318630863082108000000141614361e365e165e02da829ac29ac288628862cc624c3244330613040200000238023806390f210f21c731c231e231ee310f31073907790668064804000400a09ca0bce1b8f190f108d00dd41dd619c6004200430c63bc61bc21b0200000,アングリング×スキーミング
9e019e01bec1aec1bec5fe47fe478e418e41de03fe03df03cf036c066c060c00060006fc7ffc7ffc7f0060006000603060f070f070e038e01cc01cc00e80060000e11fe79f678f6f0cef06ed062d07e783e783e701e701a701af81ff817f0130030b07090700070007000700070017801380030003000700070007000709030b,秋ウマ娘
e000f807bf1f1f1e1f1eff1ff807e000ff1fff1fec01ee046f0c6f18731820000c000c31fe31fe349c0e181f9c3ffe33fe73ff3ffe3f9c3b0c330c330c3f0c3f08780c783c1c3c1e3cf31ce3bcfffce3fcfff8ffd81cfe1efeff9aff1018101800000000000e000f00ff80ffc0f7e071f070703e203e003e003c003800000000,余裕綽々
0000f2380ef80ee80ee8e6f9a6b9aeb1efb1e6b1a6f9aeb9aeb9aab9f2b9e0b98000cf03e73bc13bc17fe13fe73fc57f85798739c73bc13ae13ae13bef7b6f7a2000fe11fe1130f030f0faf18af1faf10a71faf18af1faf1f2f802b8fea1fea304001f001f001f001f001f001f001f004e800f000f000f000f001f001f000710,短距離直線
0018ff7fff7fff3f001c001c001e000e000f800fc007e003f801f80078000000f003f87ff07fe0030000fcfffcfff8ff00f000700078003c001f800f800780036000e001e003e00700070000000000e000e000f000f800fee03fe01fe0070000c0f1c0718073807f003f023f031e031e031f013f003f807f80f3c0f1c0e10000,プランX
10003a447ec47cc478c4f8f4f8f47f843f84aa84eac46a446e446e44fe44f26400000100f803f803f903010301e300f300f300e300030003f803f803f00300000000000200020002e01fe01fe79f07c707c707830003000380038001c00180000000000000000000000000003f003f80bf81bf81000000000000000000100030,逃げコーナー
38447ec47cc478c4f8f4f8f4ff843f842a84ea84ea44ea444e444e44fe44f0640100f803f803f9030103010301f300f300f3000300010001f801f801f8010000000200020002e00fe01fe01fe79fe78f07830003000380038001c001c001c001003c001c0000000000001f003f00bf81bf8100000000000000000000001c003c,逃げコーナー
e2b9f6b90ee80ee8e6e9e6b9a6b1ef81eef9a6f9aeb9aeb9aeb9f2b9f0b900808739cf3b8179c13fe13fe73fe77fc53f8538c73be37be13be13bef7bcf3b00083000fe9138f8f8f0fab1fab1faf18af1faf10af1faf9faf9f2b802a0fea100200f0c1f001f001f001f001f001f005f801f001f001f000f001f001f0007000200,短距離直線
2fa86fb86fb848bc08ac0ca506a586b586b18291c210c218e3186318610800001414341c345c24de249684928492c69ac698c28862c862cc724c320c3204020078027806720f230f210f210621e621e631ef310f730f73065a0448044804000498a0b8e1b8e130e100b100943994399419c600c600471c43bc63bc61b0212000,アングリング×スキーミング
000077e1f7e1f7c1e7c1c7e1fff3ffc33fc3ffc3ffe3e5e1e5e1e581f78180808000c380d9f0d8f8dbbcdf9cdbccdbccd9eedb6cdb6c437c603c6038f0103000008280cf87ff0ff78fe78dc709e098ef982f986f88ef0ccf0ecf07ef83ff8007e011e113c311e339c0ff80f9e3d7e3d7e3d7e3d7c3d1c15bc15f837fe37f0200,勝利の鼓動
ff0fff0f60006080fb0f3b0efb0f1b0c1b0cfb071b04fb8703800380ff8fff1f823fc33fcb304f30cf3f6f30ff1f1f1f1f1fff1ffe1fdf1ff71ff61fe6130603807fff7f7f0f3e078c078c7f8c7f8c7b8c718c600c303c303f303f38063e001ef81ff83f807f8077f87ffeffc007c007f07ffc7f3c60f87f38707870f87ff87f,直線巧者
0600fe11fe31ff31ff11fe11fe115e115e11fe11fe11e630466047e043e040008000807e807ec07fc079e079c078c078c478846886278627873f833f013e0030008086f186f186f186f186f186f186f19ed1ded1cc81c4f0c0f0e0f0c080408004690ffd8f7d8f018f018ffd871d877d8ffd1ffd01ff01ff0ffb0ffb01eb01a8,押し切り準備
0000e61f061cc01cc019c019e01fef1bce18cc38cc10cc00fe0ffe1ffe3f00000003f63fe61f80078007e01fe03fef1fce1fec1f6c3b2c133c13fe3ffe3f0000fe3ffe3fc631ce39ce39c631fe3ffe3fc001ff7ff80ff80ff80dde38c630c0004400fc7ffc1ffc18fc18fc1bfcf9f479fc79fc6ffc4e4c4ccc4eec4ffc470c40,迅速果断
121e123e7a3e7e3e7a3e033e0b3c0b3c0a242a262a3e2a26222232027e3e7e3e07007f227f627f624f225f225f237f237f2e7f3e2f362f347f307f301c300c107a007e027e067f067f027e027e027e025f427f427e627a66323c233c231c2108180018e4184418e418f418fa78fe7846184618661866186618661826ff34fe20,位置取り押し上げ
10783ffe1e781c783cfc7efe3e001eff3e87fe8f7eff3ec71cc718ff98cf988100ee01ee001f801f803f81ff80ff837f877fc7ef87ef070f030e030e07ee03eeff03ff830f801f80ff81ff83cf83ff01cf81cf81ff83ff81ff81cf81ff83ff030c04fffffffff863f863ffffffffc003ffffe7f3e1f3f37bdf7dc3f0c1c0c000,積極策
8001f2390ef80fe8efe9e6f9a6b9ae91eeb9a6f9a6b9aeb9aeb9aab9f2b9c0990000cf2be73be13fe13fe73fe77fc53f8539c73bc73be17be13be13bef7b0f7a2000fc11fef170f070f0faf10af1faf10a71faf18af1daf102f802b8fea3fe2104081f001f001f001f001f001f001f005e801f001f000f000f001f001f000608,短距離直線
50005211da11d811d091d0d1df995f185619de19de19de19fe19fe19fa91000002000606861f8e3fcf3dcf244726466666664622c223c23bc3398319011900000000fe90fed1fe91feb180b180b18031800180018001fe01fe01fe81fe800000000c1c0c1d001d001d001d004f804e800e000700070007000300030001080008,逃げのコツ
3240fe61ff637f20330033c0ffe3ff636c706c604c604c42c643c743c34300401efc7efc00c000e47fecffecffec306c30ec306c30ec30ec38cc3cfc18fc00000fe10ff1813781370e330c330fff0ccf0fff0cff8fff80ff80fb0ffb0fc20002070f070b07000700070007001380138003000300030003000700070000000000,先行直線
ffffffff8007c007f3f0f3f0f3ff73e0f3ff73e073e003000700efffffff0000c0e1c0f3007b0078c0ffc0ffc0ff00fc00f880fb80fbc0fbc0f9c079c07100607fe07ee07fe07fe0ffe0ffe1f0e1ffe17fe07fe07be07f607f60706038600060e73fff3fff3fc71fc31ff13fff3f070cff3fff3fff0ff80ff8ff001f00060000,直滑降
78f0ffff8003800780078003fffffcffffffffff000000001fc00f80ffff0c80000081ef80e781c30180000c01ff80efc3c783ff80ff81ff8387830f83f30303060067807f803f803f80bf81ff83ff038781ff81f381f3807f80ff80ff8380010f1cfffff9f3f863f863ffffffffe003ffffe1e3e137f33fdf7dc3f0c1c0c000,善後策
39407dc47dc47cf478fc78f03f463f467b427e426e4666466f667f66792400200000f801fc03fd03f90381f380f380f380f380038003f803fc03fc03f80100000002000200020003e01fe79fc79f0783078307838003800380018001c0010000001800180000000000003f003f80bf813f003f00000000000000000000000000,逃げコーナー
